0.098851,0.567707,0.149858,0.936878,0.04699,0.070292,0.086789,0.113932,0.072783,0.071477,0.040679,0.507841,0.034087,0.030919,0.039118,0.058004,0.052555,0.077016,0.098925,0.048973,0.05456,0.045586,0.123163,0.059679,0.048571,0.098949,0.093609,0.187456,0.925333,0.059011,0.071139,0.767305,0.16971,0.812796,0.046617,0.071187,0.053739,0.347278,0.562882,0.154031,0.069674,1
0.084737,0.574761,0.118154,0.914403,0.021052,0.037394,0.102668,0.093181,0.083656,0.075041,0.05787,0.507841,0.035665,0.032274,0.033127,0.090542,0.045706,0.073441,0.084662,0.032594,0.032593,0.036093,0.108508,0.040095,0.065441,0.071299,0.093149,0.287946,0.945095,0.049872,0.05627,0.848636,0.125142,0.791809,0.032385,0.047675,0.050033,0.375269,0.56772,0.073587,0.09186,1
0.081525,0.78332,0.139119,0.958526,0.010586,0.017429,0.048647,0.042799,0.026736,0.018613,0.014575,0.507841,0.006611,0.016868,0.012131,0.015082,0.02956,0.033578,0.054534,0.014411,0.012832,0.020502,0.070872,0.034131,0.057905,0.056869,0.04299,0.063843,0.960397,0.017895,0.016206,0.960088,0.140885,0.788866,0.030408,0.025166,0.026013,0.537757,0.302357,0.034051,0.074176,1
0.074905,0.696094,0.182743,0.877944,0.03152,0.068803,0.085559,0.091164,0.063999,0.068758,0.080186,0.507841,0.04557,0.029677,0.049204,0.093002,0.078762,0.122631,0.108102,0.043613,0.08287,0.073471,0.101408,0.05439,0.094795,0.076326,0.065893,0.219335,0.924011,0.06804,0.048021,0.84236,0.115304,0.727464,0.048229,0.123001,0.088501,0.330593,0.340776,0.114731,0.102104,1
0.081902,0.834676,0.165418,0.916554,0.015587,0.016826,0.11823,0.048953,0.042196,0.030852,0.046504,0.507841,0.011595,0.036449,0.025323,0.037704,0.034783,0.037746,0.064987,0.028295,0.027643,0.028709,0.070593,0.052115,0.058731,0.048555,0.120139,0.15849,0.950715,0.037653,0.037622,0.940351,0.128547,0.77602,0.035129,0.027462,0.033821,0.629969,0.19327,0.050993,0.114043,1
0.082793,0.769305,0.076234,0.908541,0.015821,0.046491,0.086038,0.10613,0.057755,0.028144,0.022131,0.507841,0.029953,0.035043,0.021226,0.047113,0.036697,0.07109,0.074924,0.026159,0.026336,0.041703,0.106531,0.039379,0.074312,0.073519,0.092074,0.121532,0.932038,0.062052,0.040345,0.940865,0.113991,0.823264,0.04154,0.036749,0.027933,0.381706,0.445686,0.030571,0.074702,1
0.085576,0.634349,0.279484,0.814898,0.021091,0.053045,0.101375,0.093568,0.079239,0.073554,0.097955,0.507841,0.036957,0.043832,0.046981,0.108281,0.075498,0.08039,0.07694,0.049078,0.052443,0.079404,0.048369,0.047963,0.151646,0.079301,0.152278,0.277865,0.939347,0.05252,0.073162,0.88144,0.103742,0.772082,0.066391,0.074641,0.0742,0.234308,0.311449,0.146193,0.119523,1
0.103187,0.651921,0.167285,0.916788,0.028502,0.068183,0.107732,0.103737,0.081968,0.062932,0.056412,0.507841,0.032796,0.053328,0.05464,0.06971,0.051258,0.102112,0.078308,0.049888,0.052119,0.079058,0.09902,0.056397,0.161675,0.083748,0.099752,0.191475,0.909885,0.077578,0.070673,0.897993,0.153896,0.77318,0.057633,0.072184,0.044606,0.327025,0.302625,0.083855,0.096769,1
0.084978,0.728624,0.094779,0.834142,0.02393,0.031629,0.099553,0.065708,0.045394,0.059152,0.046527,0.507841,0.028972,0.047548,0.030009,0.055011,0.054409,0.041313,0.090108,0.063295,0.040912,0.030345,0.060635,0.062237,0.106946,0.062754,0.161655,0.208004,0.925856,0.053289,0.047789,0.915789,0.198347,0.74096,0.060079,0.028064,0.045947,0.27275,0.206562,0.091147,0.111455,1
0.038768,0.711475,0.168316,0.941664,0.012703,0.021655,0.04302,0.039616,0.018587,0.019012,0.012699,0.507841,0.011121,0.012319,0.015975,0.022888,0.030231,0.032138,0.065424,0.012735,0.014795,0.012684,0.068941,0.024326,0.026507,0.042801,0.048166,0.101356,0.946187,0.015545,0.030961,0.931324,0.088771,0.889736,0.053856,0.021125,0.034621,0.3633,0.373429,0.051213,0.05472,1
0.123469,0.718569,0.217885,0.863847,0.038552,0.067177,0.075745,0.110138,0.04007,0.040635,0.07489,0.507841,0.042116,0.041265,0.056065,0.04988,0.060565,0.079703,0.060172,0.041885,0.055321,0.036867,0.047576,0.072212,0.106389,0.045494,0.093183,0.142236,0.935416,0.054918,0.067637,0.888193,0.121081,0.826986,0.068486,0.082915,0.077462,0.276468,0.284037,0.084766,0.137723,1
0.105296,0.688033,0.132212,0.875912,0.01104,0.011724,0.056598,0.039676,0.039674,0.043002,0.071698,0.507841,0.009155,0.038726,0.03044,0.043386,0.040539,0.02781,0.038223,0.010357,0.015225,0.035905,0.029939,0.025281,0.093825,0.031194,0.052827,0.195595,0.974487,0.029374,0.041768,0.949791,0.088814,0.818302,0.030445,0.043209,0.022225,0.174612,0.212149,0.108809,0.073914,1
0.061354,0.581633,0.151072,0.888079,0.01954,0.028207,0.048733,0.060872,0.034866,0.054515,0.030554,0.507841,0.021648,0.026178,0.02839,0.03011,0.034798,0.047135,0.072015,0.028459,0.031321,0.024397,0.062576,0.050211,0.049227,0.077955,0.079424,0.105593,0.932634,0.048144,0.019424,0.920176,0.122706,0.738433,0.048116,0.046012,0.034843,0.257565,0.260647,0.108903,0.036423,1
0.088634,0.594255,0.11439,0.906952,0.033044,0.050126,0.071365,0.103746,0.043731,0.05661,0.046357,0.507841,0.018178,0.048052,0.038706,0.03188,0.050858,0.052654,0.049461,0.028744,0.056856,0.022501,0.099502,0.068144,0.108382,0.097625,0.058206,0.090671,0.951158,0.02698,0.042763,0.862787,0.196646,0.808514,0.036589,0.079555,0.0305,0.385842,0.331611,0.118099,0.108394,1
0.049438,0.786866,0.080933,0.909707,0.010901,0.009648,0.064777,0.036318,0.017175,0.019344,0.026336,0.507841,0.008217,0.025559,0.020272,0.026582,0.027273,0.019086,0.041894,0.013858,0.014097,0.01224,0.066368,0.030628,0.033039,0.031336,0.059889,0.10811,0.966635,0.016705,0.029659,0.963301,0.129204,0.860416,0.023346,0.022049,0.016916,0.388482,0.182768,0.038552,0.072166,1
0.074132,0.779305,0.141868,0.913492,0.021105,0.021446,0.063767,0.061158,0.036172,0.026524,0.028882,0.507841,0.012001,0.023021,0.017408,0.027944,0.028106,0.030659,0.060929,0.021969,0.033463,0.03015,0.06517,0.032779,0.035118,0.062225,0.081408,0.103644,0.94518,0.035473,0.034017,0.941391,0.134473,0.770213,0.034843,0.067374,0.014276,0.345673,0.201078,0.068576,0.068631,1
0.040316,0.796329,0.054434,0.890712,0.010691,0.010721,0.056992,0.034283,0.01119,0.008366,0.01651,0.507841,0.011079,0.010731,0.016017,0.02191,0.018154,0.021626,0.055726,0.01768,0.012187,0.012058,0.068027,0.034684,0.022472,0.021135,0.07187,0.090633,0.965697,0.021969,0.008707,0.972061,0.099152,0.793518,0.016929,0.022516,0.019979,0.29171,0.1691,0.026148,0.042904,1
0.065297,0.489595,0.130579,0.899921,0.020237,0.053978,0.061413,0.083137,0.070591,0.052506,0.078184,0.507841,0.031507,0.027439,0.02759,0.049012,0.068012,0.065443,0.047349,0.037367,0.043188,0.058143,0.059393,0.04449,0.111138,0.064529,0.071523,0.151291,0.945262,0.036739,0.07962,0.864635,0.089711,0.836343,0.03334,0.095985,0.051946,0.182231,0.439082,0.097751,0.094084,1
0.020276,0.634451,0.075308,0.919727,0.007493,0.014406,0.048022,0.039196,0.02624,0.015325,0.018542,0.507841,0.017907,0.011335,0.01841,0.042952,0.01892,0.028971,0.04498,0.015193,0.010382,0.010797,0.042053,0.021294,0.049092,0.0201,0.066496,0.159987,0.944042,0.032247,0.015724,0.921804,0.097177,0.871198,0.029627,0.022361,0.039054,0.240215,0.243297,0.050244,0.077748,1
0.075703,0.683886,0.111721,0.886815,0.025255,0.05201,0.064084,0.050397,0.026006,0.050573,0.06337,0.507841,0.032438,0.025257,0.026254,0.055427,0.061248,0.042409,0.073855,0.052153,0.044052,0.046475,0.067301,0.03663,0.071951,0.047827,0.083937,0.127965,0.941239,0.03242,0.053299,0.924476,0.130125,0.793265,0.034951,0.048793,0.05483,0.241944,0.199754,0.071325,0.090418,1
0.051189,0.598767,0.084059,0.923171,0.019598,0.024013,0.081261,0.081907,0.031934,0.021039,0.021526,0.507841,0.015775,0.028226,0.038496,0.027793,0.025028,0.045625,0.055745,0.024748,0.016158,0.02414,0.071253,0.032872,0.041032,0.067533,0.051791,0.089336,0.951135,0.03096,0.039855,0.904161,0.192694,0.883005,0.041884,0.036759,0.020197,0.257739,0.267243,0.048543,0.086917,1
0.085859,0.731744,0.228246,0.878711,0.020612,0.02823,0.033091,0.042126,0.024121,0.040022,0.075991,0.507841,0.019457,0.026035,0.030014,0.056879,0.058566,0.044198,0.045073,0.045384,0.047602,0.030284,0.043764,0.046442,0.079205,0.053565,0.082891,0.129178,0.94424,0.03147,0.035121,0.921958,0.131303,0.750338,0.037577,0.058227,0.045968,0.22846,0.140996,0.106153,0.107826,1
0.070839,0.558355,0.095677,0.924267,0.020137,0.051945,0.05117,0.07253,0.056056,0.036954,0.028035,0.507841,0.029773,0.030241,0.02304,0.054596,0.038727,0.062311,0.057898,0.027475,0.027295,0.045578,0.072222,0.04476,0.102379,0.066813,0.083535,0.152834,0.920119,0.045891,0.061225,0.895851,0.227957,0.840282,0.052845,0.056512,0.041301,0.176612,0.311798,0.093215,0.124796,1
0.045246,0.765762,0.05355,0.934328,0.017166,0.022359,0.056103,0.056676,0.018035,0.026608,0.020739,0.507841,0.013676,0.021305,0.020301,0.024465,0.022396,0.034037,0.048481,0.02051,0.025039,0.017153,0.068345,0.03214,0.03059,0.041649,0.074473,0.105422,0.936597,0.026998,0.017216,0.941974,0.159681,0.796156,0.034214,0.027931,0.02272,0.370344,0.212819,0.051494,0.061566,1
0.044345,0.694753,0.099076,0.913662,0.016271,0.012367,0.068095,0.039405,0.023749,0.026002,0.048835,0.507841,0.00843,0.036204,0.021991,0.02551,0.027927,0.021739,0.044681,0.020517,0.029212,0.01461,0.062269,0.026249,0.057806,0.032391,0.070633,0.158873,0.945266,0.029543,0.031358,0.940262,0.167258,0.783008,0.029974,0.055396,0.022751,0.337909,0.133322,0.079867,0.067325,1
0.036596,0.738855,0.039927,0.87022,0.010476,0.016793,0.070254,0.064902,0.037029,0.023842,0.048994,0.507841,0.031626,0.029448,0.017703,0.052091,0.025213,0.027849,0.037434,0.03773,0.022633,0.019399,0.04529,0.029529,0.048862,0.029477,0.070245,0.209493,0.932443,0.057743,0.040056,0.940719,0.167772,0.807521,0.032946,0.040665,0.042616,0.172712,0.219021,0.058955,0.096108,1
0.032465,0.711128,0.040216,0.950089,0.008889,0.015123,0.044892,0.037068,0.022786,0.010871,0.016356,0.507841,0.013603,0.017668,0.006429,0.017383,0.01808,0.029425,0.037588,0.018511,0.015672,0.014494,0.068497,0.021922,0.044816,0.026155,0.048958,0.087717,0.950915,0.024406,0.017975,0.957577,0.16296,0.844875,0.020921,0.030747,0.025703,0.225131,0.248772,0.034973,0.065751,1
0.020412,0.639034,0.041238,0.936017,0.006785,0.010722,0.016205,0.021032,0.007659,0.007469,0.004676,0.507841,0.011144,0.006418,0.003141,0.020675,0.015265,0.017923,0.034283,0.008742,0.011184,0.007597,0.044006,0.014984,0.015134,0.021334,0.036845,0.068065,0.959465,0.012804,0.01217,0.971942,0.15863,0.899516,0.016253,0.016647,0.010461,0.119783,0.16188,0.031699,0.027856,1
0.042591,0.568196,0.154722,0.866875,0.024437,0.042573,0.090826,0.072675,0.06323,0.034671,0.051667,0.507841,0.044542,0.036901,0.041198,0.042032,0.051999,0.054744,0.068571,0.057807,0.046765,0.042403,0.056437,0.052967,0.096932,0.062778,0.071456,0.168474,0.893559,0.070176,0.039001,0.889143,0.191651,0.769994,0.07304,0.108633,0.086382,0.257243,0.129601,0.129599,0.155208,1
0.06361,0.579124,0.129999,0.840991,0.02815,0.028181,0.091535,0.092467,0.060226,0.050265,0.062521,0.507841,0.044703,0.072971,0.043145,0.067711,0.039188,0.050009,0.068596,0.056444,0.052332,0.035014,0.074631,0.058714,0.084567,0.092073,0.095392,0.195488,0.907641,0.064534,0.047403,0.841486,0.281216,0.826488,0.083438,0.091839,0.040674,0.226452,0.170268,0.113088,0.138166,1
0.026516,0.492441,0.039544,0.926898,0.010725,0.035184,0.029793,0.057181,0.020313,0.027243,0.022003,0.507841,0.026598,0.023507,0.013108,0.022792,0.02011,0.028103,0.032338,0.022548,0.024913,0.017624,0.041852,0.024487,0.053216,0.042443,0.061908,0.068312,0.963416,0.041825,0.031636,0.928218,0.129709,0.843136,0.028648,0.024933,0.033606,0.166919,0.186413,0.06417,0.043016,1
0.038727,0.625548,0.080261,0.892072,0.007422,0.007413,0.033357,0.022731,0.019017,0.015439,0.031071,0.507841,0.00775,0.019082,0.015448,0.0278,0.018185,0.01606,0.018115,0.012622,0.014633,0.012213,0.018991,0.025142,0.050316,0.027096,0.041559,0.082709,0.953577,0.023269,0.014037,0.971492,0.131279,0.802614,0.020601,0.034436,0.020465,0.231795,0.048721,0.041286,0.073242,1
0.116823,0.623554,0.124064,0.899831,0.028926,0.030349,0.049383,0.062952,0.036254,0.029015,0.045866,0.507841,0.018856,0.044445,0.031026,0.033445,0.040674,0.035406,0.051245,0.026194,0.033922,0.031998,0.045422,0.050962,0.096861,0.065062,0.067435,0.108259,0.952381,0.035177,0.060661,0.918873,0.288235,0.855334,0.065666,0.068047,0.02466,0.203011,0.144837,0.082443,0.146238,1
0.040064,0.591104,0.044654,0.874914,0.011741,0.023054,0.052109,0.044298,0.015542,0.01127,0.015828,0.507841,0.012586,0.014741,0.018724,0.016811,0.021994,0.016392,0.031065,0.022323,0.015268,0.014317,0.032706,0.03203,0.043066,0.036094,0.062612,0.060721,0.948743,0.024314,0.014975,0.970815,0.123405,0.818807,0.025821,0.030696,0.020525,0.183227,0.09137,0.021837,0.06871,1
0.03552,0.459067,0.043277,0.947896,0.011643,0.019922,0.017125,0.031679,0.019144,0.01784,0.019226,0.507841,0.011906,0.017648,0.009307,0.016657,0.027416,0.028483,0.026667,0.013369,0.01829,0.019791,0.062813,0.027331,0.056296,0.048826,0.026416,0.053182,0.965737,0.017482,0.020814,0.947205,0.185945,0.828167,0.023112,0.055708,0.024566,0.088866,0.200277,0.088038,0.044645,1
0.021757,0.492994,0.06726,0.952626,0.012423,0.01977,0.011717,0.027053,0.014236,0.018436,0.01982,0.507841,0.015521,0.011645,0.011022,0.020924,0.027112,0.030717,0.035095,0.021394,0.017982,0.018999,0.04218,0.016935,0.038336,0.045816,0.032484,0.058235,0.955357,0.016456,0.014543,0.914546,0.165263,0.807986,0.020322,0.055657,0.026774,0.113774,0.101394,0.087145,0.049658,1
0.056731,0.461591,0.058079,0.9172,0.012481,0.011278,0.036444,0.032658,0.016676,0.026406,0.038117,0.507841,0.004431,0.011743,0.021394,0.024264,0.020092,0.022698,0.020245,0.010629,0.023194,0.013442,0.031106,0.022812,0.048908,0.021376,0.048109,0.09774,0.978136,0.016062,0.02849,0.95612,0.17957,0.842618,0.01141,0.042938,0.011525,0.130714,0.169631,0.047063,0.046938,1
0.029284,0.627121,0.046383,0.924641,0.010435,0.011265,0.03071,0.032604,0.01583,0.010986,0.02511,0.507841,0.013066,0.014317,0.012486,0.019697,0.014507,0.018041,0.016416,0.021485,0.011313,0.012498,0.035357,0.023688,0.035581,0.02807,0.032402,0.060769,0.94962,0.024973,0.020002,0.95988,0.191003,0.823914,0.01785,0.023622,0.034678,0.175999,0.104665,0.033122,0.114747,1
0.02992,0.545074,0.048244,0.911937,0.008131,0.013393,0.03936,0.032187,0.013484,0.015843,0.018867,0.507841,0.008734,0.016721,0.023127,0.014987,0.015704,0.016329,0.027633,0.0182,0.012035,0.016814,0.037823,0.028234,0.041422,0.048942,0.05662,0.03647,0.960764,0.02029,0.012187,0.956879,0.177517,0.754039,0.024661,0.019748,0.017693,0.173102,0.07195,0.036169,0.038244,1
0.038125,0.271317,0.125141,0.923114,0.005997,0.009055,0.018615,0.014564,0.025846,0.025355,0.027757,0.507841,0.005307,0.020846,0.011256,0.036037,0.022779,0.015739,0.023826,0.005856,0.008565,0.016501,0.016334,0.016385,0.063058,0.033202,0.045891,0.077051,0.966792,0.018786,0.024677,0.964644,0.18302,0.824348,0.023132,0.031909,0.012645,0.098718,0.087645,0.085752,0.05105,1
0.011927,0.43179,0.028883,0.90294,0.005144,0.006244,0.028512,0.031738,0.006679,0.005825,0.005094,0.507841,0.009376,0.009926,0.005501,0.011568,0.008605,0.011502,0.022437,0.009386,0.006254,0.005414,0.034711,0.013835,0.015666,0.026258,0.035011,0.057744,0.957787,0.016676,0.009544,0.977597,0.165531,0.924568,0.020835,0.014249,0.006199,0.071158,0.082006,0.026137,0.022802,1
0.04203,0.452031,0.05291,0.9321,0.031135,0.040104,0.05733,0.045339,0.025675,0.02264,0.023527,0.507841,0.025019,0.02431,0.013864,0.021088,0.023596,0.023103,0.065811,0.041561,0.026939,0.026817,0.090533,0.03099,0.042,0.057943,0.056389,0.088762,0.942091,0.028824,0.046446,0.902911,0.34896,0.839825,0.030558,0.048719,0.039773,0.206713,0.136596,0.068763,0.089603,1
0.021843,0.478582,0.013443,0.947405,0.011546,0.024469,0.019722,0.040706,0.012429,0.019467,0.015247,0.507841,0.016953,0.017611,0.00757,0.013835,0.013044,0.018344,0.021926,0.015491,0.015635,0.012208,0.060207,0.013585,0.024734,0.031891,0.03266,0.080174,0.946346,0.037968,0.020443,0.947384,0.254426,0.793919,0.027812,0.029529,0.025906,0.074132,0.229574,0.053045,0.02417,1
0.034357,0.368133,0.073572,0.924262,0.030594,0.037131,0.058512,0.072855,0.050083,0.044801,0.037363,0.507841,0.032844,0.039531,0.032314,0.049373,0.036574,0.042822,0.063669,0.03686,0.033798,0.031174,0.0789,0.027614,0.066343,0.074177,0.058226,0.11929,0.932849,0.04895,0.085403,0.859858,0.340864,0.844436,0.0633,0.07501,0.042398,0.167093,0.205883,0.080483,0.10348,1
0.042603,0.260992,0.051757,0.975639,0.016525,0.021166,0.030145,0.040675,0.038428,0.02523,0.01348,0.507841,0.008675,0.019434,0.014613,0.015082,0.024041,0.02808,0.027937,0.016675,0.013777,0.017505,0.044076,0.024524,0.055476,0.060678,0.028586,0.068861,0.965267,0.02909,0.053123,0.883911,0.400482,0.880159,0.026926,0.050664,0.014418,0.134837,0.276527,0.062964,0.092593,1
0.021471,0.553757,0.031219,0.91732,0.008412,0.009699,0.023398,0.023548,0.008431,0.013005,0.017605,0.507841,0.011002,0.009069,0.010676,0.031299,0.01639,0.010897,0.023498,0.012341,0.011112,0.00854,0.026129,0.016987,0.031885,0.020421,0.056664,0.071924,0.963684,0.015278,0.012453,0.967006,0.234309,0.795719,0.01887,0.014615,0.01811,0.114333,0.086392,0.034543,0.053958,1
0.019356,0.259092,0.03847,0.930069,0.007909,0.011925,0.026423,0.032966,0.016534,0.021252,0.019633,0.507841,0.016977,0.017718,0.012984,0.018801,0.020027,0.016114,0.025449,0.013401,0.008413,0.008867,0.050555,0.015906,0.033389,0.048267,0.033473,0.051063,0.9579,0.019852,0.038176,0.931192,0.286479,0.893164,0.021283,0.026553,0.015723,0.103308,0.137182,0.051271,0.035301,1
0.019675,0.277405,0.107403,0.874935,0.011879,0.023506,0.036332,0.051631,0.034728,0.019632,0.018373,0.507841,0.019435,0.02226,0.022076,0.025248,0.018546,0.030146,0.034464,0.023253,0.014622,0.026923,0.028405,0.028945,0.069232,0.053988,0.048276,0.071461,0.93164,0.041419,0.031734,0.936443,0.217151,0.805734,0.037785,0.043591,0.034585,0.101697,0.069688,0.068704,0.078297,1
0.014964,0.258608,0.089625,0.905786,0.013027,0.019347,0.030362,0.048477,0.021825,0.016633,0.021304,0.507841,0.011942,0.013498,0.015479,0.019968,0.018218,0.033235,0.024674,0.013742,0.032132,0.011258,0.041036,0.031766,0.035189,0.045397,0.034425,0.089408,0.936481,0.038941,0.015582,0.928438,0.342276,0.800265,0.03995,0.117625,0.023176,0.097536,0.100682,0.107922,0.054694,0
0.027203,0.337369,0.057392,0.903017,0.018026,0.018079,0.03985,0.064421,0.029814,0.036411,0.037231,0.507841,0.02304,0.023859,0.021564,0.024064,0.01947,0.036613,0.030191,0.042203,0.02691,0.022179,0.062518,0.031224,0.036487,0.057311,0.057978,0.122068,0.922444,0.06369,0.030671,0.912024,0.32891,0.737302,0.036008,0.045442,0.034288,0.10343,0.194255,0.101729,0.050748,1
0.080813,0.506634,0.132408,0.932096,0.015669,0.021174,0.02986,0.028762,0.03105,0.029952,0.035356,0.507841,0.018905,0.033546,0.02645,0.040016,0.039029,0.042161,0.05798,0.029266,0.026826,0.027881,0.049325,0.04058,0.069749,0.056566,0.083455,0.105984,0.926659,0.050733,0.035882,0.930339,0.514521,0.672835,0.062027,0.069072,0.043041,0.247912,0.082351,0.101086,0.104677,1
0.051165,0.276485,0.085899,0.8204,0.033325,0.025709,0.04286,0.056787,0.032112,0.044843,0.045776,0.507841,0.025761,0.033532,0.033654,0.03756,0.036712,0.043316,0.036834,0.045728,0.053018,0.019907,0.057619,0.065421,0.067933,0.055541,0.067992,0.146149,0.892926,0.065053,0.03403,0.910115,0.402002,0.67095,0.053878,0.106362,0.048044,0.14676,0.122037,0.133691,0.091718,0
0.023003,0.344381,0.018835,0.954294,0.01516,0.02002,0.014852,0.038863,0.008251,0.016627,0.014907,0.507841,0.015543,0.01128,0.007786,0.012933,0.01454,0.020049,0.025309,0.018416,0.01915,0.017444,0.05038,0.015908,0.020906,0.036339,0.025825,0.055303,0.952254,0.017286,0.015086,0.945767,0.316186,0.773769,0.023126,0.027764,0.017432,0.059394,0.170367,0.064147,0.022942,1
0.051571,0.466031,0.052365,0.900527,0.021698,0.034866,0.041439,0.065498,0.038351,0.01342,0.016194,0.507841,0.03566,0.029277,0.014524,0.030508,0.031043,0.036909,0.054579,0.034045,0.020678,0.028003,0.053567,0.035045,0.062158,0.063971,0.058279,0.092888,0.917665,0.056846,0.046315,0.946005,0.400342,0.803016,0.05632,0.085499,0.030821,0.096816,0.101647,0.047691,0.120835,1
0.024305,0.461547,0.04648,0.957187,0.010135,0.018968,0.018989,0.018235,0.009784,0.009738,0.016659,0.507841,0.009819,0.013229,0.009683,0.010602,0.013638,0.013853,0.019566,0.02223,0.019023,0.012709,0.049895,0.016188,0.038011,0.044925,0.029939,0.022702,0.96187,0.012999,0.016661,0.948383,0.477115,0.733544,0.015729,0.031798,0.02287,0.206113,0.037073,0.046371,0.059989,0
0.018349,0.180558,0.04166,0.938554,0.004441,0.011688,0.020533,0.022083,0.015198,0.014682,0.02231,0.507841,0.011292,0.009961,0.007981,0.024339,0.018401,0.01973,0.025595,0.012677,0.011931,0.022159,0.03043,0.014042,0.059829,0.033594,0.040318,0.062535,0.967479,0.015333,0.022484,0.940773,0.340795,0.786563,0.01303,0.029809,0.016456,0.042411,0.120536,0.057841,0.031941,1
0.052345,0.165487,0.064536,0.84979,0.017126,0.027088,0.042755,0.039035,0.034678,0.066962,0.062152,0.507841,0.016855,0.0364,0.039154,0.054886,0.045525,0.030595,0.024554,0.021545,0.052372,0.030213,0.044652,0.044237,0.14183,0.047638,0.053205,0.125631,0.936796,0.040813,0.085683,0.913163,0.376872,0.746725,0.039343,0.127435,0.026894,0.075503,0.122388,0.153086,0.063609,0
0.035776,0.174281,0.121076,0.904506,0.006577,0.011479,0.018391,0.019237,0.011587,0.012013,0.011126,0.507841,0.006734,0.008971,0.014146,0.018125,0.015604,0.03638,0.022138,0.007815,0.013077,0.015879,0.025318,0.028248,0.065698,0.048375,0.031117,0.030205,0.947007,0.014896,0.012374,0.969103,0.372493,0.736532,0.026109,0.0626,0.013054,0.115069,0.050433,0.057283,0.04433,0
0.029314,0.223052,0.072351,0.883048,0.019039,0.017566,0.063139,0.053143,0.028209,0.031889,0.033022,0.507841,0.021364,0.020933,0.01394,0.024506,0.026497,0.033945,0.048989,0.042745,0.035397,0.027233,0.049995,0.030735,0.057198,0.056963,0.072821,0.149356,0.919353,0.04887,0.038831,0.927865,0.41587,0.703643,0.034394,0.083695,0.026147,0.050783,0.135117,0.149986,0.065012,1
0.024016,0.254523,0.019388,0.922562,0.007201,0.010188,0.008885,0.013781,0.004112,0.011388,0.005798,0.507841,0.008485,0.007126,0.004814,0.009316,0.010869,0.00962,0.018191,0.011319,0.009603,0.008329,0.026872,0.015476,0.015662,0.033363,0.027932,0.038208,0.940844,0.017573,0.008019,0.978518,0.488816,0.639291,0.020388,0.016173,0.008077,0.031173,0.056783,0.04571,0.020065,1
0.052713,0.243995,0.081418,0.89778,0.030761,0.034674,0.026655,0.048285,0.035796,0.025686,0.017189,0.507841,0.01994,0.027606,0.01825,0.031542,0.0326,0.028315,0.046692,0.026573,0.023912,0.027149,0.047161,0.037836,0.071701,0.092568,0.047912,0.065426,0.956526,0.03237,0.059894,0.934681,0.576805,0.718921,0.047835,0.08484,0.029059,0.123619,0.100368,0.087534,0.114778,1
0.024802,0.16391,0.068789,0.947562,0.004328,0.003996,0.013715,0.017962,0.010191,0.006504,0.012695,0.507841,0.003861,0.014251,0.009466,0.005102,0.006332,0.009989,0.006263,0.006717,0.004363,0.00776,0.011315,0.008813,0.061605,0.029563,0.014949,0.021629,0.979784,0.006777,0.014282,0.981229,0.438258,0.775201,0.016806,0.020274,0.007961,0.06058,0.022886,0.041739,0.06427,1
0.029725,0.190448,0.041794,0.924081,0.017822,0.038086,0.04115,0.037345,0.021635,0.01817,0.018592,0.507841,0.018581,0.017603,0.02292,0.019472,0.017007,0.037172,0.028977,0.020355,0.03731,0.018459,0.080415,0.031917,0.049986,0.070383,0.046102,0.048568,0.950427,0.032667,0.025667,0.927663,0.54684,0.708,0.023964,0.099233,0.023922,0.18808,0.081708,0.085001,0.05547,0
0.012319,0.152731,0.041105,0.956374,0.005848,0.009808,0.014363,0.022204,0.011083,0.009293,0.009395,0.507841,0.00855,0.010025,0.007202,0.009114,0.012173,0.011907,0.020165,0.011483,0.005686,0.009153,0.036216,0.010617,0.029073,0.05215,0.021233,0.030512,0.960669,0.014343,0.022337,0.940716,0.53755,0.781333,0.023216,0.026313,0.015735,0.042155,0.074512,0.057145,0.039813,1
0.052486,0.117123,0.059934,0.941882,0.01617,0.017221,0.026262,0.03966,0.040056,0.027909,0.018832,0.507841,0.013289,0.02309,0.011794,0.013348,0.01899,0.026383,0.022335,0.019447,0.019145,0.020618,0.049498,0.029918,0.076743,0.093465,0.022816,0.062449,0.950475,0.030914,0.026073,0.923197,0.6131,0.643018,0.024279,0.081481,0.019516,0.075058,0.121745,0.114998,0.095607,1
0.022188,0.198271,0.063675,0.919182,0.012971,0.008661,0.018769,0.017951,0.010138,0.010819,0.016132,0.507841,0.006782,0.009057,0.006335,0.014124,0.014709,0.013236,0.023742,0.014638,0.024148,0.00934,0.039162,0.021013,0.024046,0.043468,0.03481,0.061378,0.953375,0.017582,0.014284,0.962931,0.494212,0.615461,0.016746,0.073107,0.007994,0.064821,0.059274,0.11097,0.028457,0
0.038102,0.19254,0.03839,0.933865,0.020903,0.042319,0.023931,0.045027,0.014448,0.024835,0.017374,0.507841,0.022389,0.01487,0.01912,0.023104,0.030644,0.032567,0.047075,0.020134,0.02365,0.020993,0.069291,0.029801,0.068936,0.07249,0.041899,0.036974,0.926566,0.02313,0.028703,0.905754,0.56043,0.664221,0.038459,0.053006,0.034953,0.093052,0.126839,0.079508,0.054842,0
